timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
156,order,buy,3605.4829999999997,2.77078271,breakout_vol,ETHUSDT,okx_spot,9.99000995759893,-43.03856783442973,33.0485578768308,33.0485578768308,9990.009990042401
161,order,sell,3575.7,2.77078271,breakout_vol,ETHUSDT,okx_spot,9.907487736147,93.43079298119945,-185.86050216927617,-152.8119442924454,9897.580280854325
161,order,buy,3575.7,0.01477141,breakout_vol,ETHUSDT,okx_spot,0.052818130737,0.21049259250000002,-0.263310723237,-153.0752550156824,9897.527462723587
162,order,sell,3578.42,0.01477141,breakout_vol,ETHUSDT,okx_spot,0.0528583089722,0.04017823520000376,-0.05285830897218692,-153.12811332465458,9897.514782649814
186,order,buy,3643.79,2.7135557,breakout_vol,ETHUSDT,okx_spot,9.887627124103002,-86.2639357029999,76.3763085788969,-76.75180474575768,9887.627155525712
187,order,sell,3639.74,2.7135557,breakout_vol,ETHUSDT,okx_spot,9.876637223518001,173.7761070279999,-194.6426448365184,-271.3944495822761,9866.760617717193
187,order,buy,3639.74,0.02662004,breakout_vol,ETHUSDT,okx_spot,0.0968900243896,-0.7384399095999942,0.6415498852103941,-270.7528996970657,9866.663727692803
188,order,sell,3616.42,0.02662004,breakout_vol,ETHUSDT,okx_spot,0.0962692450568,1.0839680288000069,-1.801016606656805,-272.5539163037225,9865.946679114946
198,order,buy,3837.55,2.5683289,breakout_vol,ETHUSDT,okx_spot,9.856090570195002,9.811016397999252,-19.667106968194254,-292.22102327191675,9856.090588544752
198,order,sell,3837.55,2.5683289,breakout_vol,ETHUSDT,okx_spot,9.856090570195002,759.1209729730004,-768.9770635431954,-1061.1980868151122,9846.234497974558
207,order,buy,3866.4,2.52844474,breakout_vol,ETHUSDT,okx_spot,9.775978742736,70.16434153499999,-79.94032027773599,-1141.1384070928482,9836.45851923182
207,order,sell,3866.4,0.20245381,breakout_vol,ETHUSDT,okx_spot,0.7827674109840002,65.68006504020002,-66.46283245118401,-1207.6012395440323,9835.675751820838
208,order,sell,3992.99,0.01583556,breakout_vol,ETHUSDT,okx_spot,0.06323123272439998,6.6080208323999985,-4.666628524724437,-1212.2678680687568,10130.059712416813
222,order,sell,4004.53,2.08533771,breakout_vol,ETHUSDT,okx_spot,8.3507974198263,30.320810303400876,249.37609015907316,-962.8917779096837,10148.368107966786
225,order,sell,3918.19,0.22481765,breakout_vol,ETHUSDT,okx_spot,0.8808782680535001,0.0,10.762427825446473,-952.1293500842372,10128.076472934334
266,order,buy,3973.62,2.34402839,breakout_vol,ETHUSDT,okx_spot,9.314278091071799,-72.66488009,63.3506019989282,-888.778748085309,10118.762195397563
267,order,sell,3909.97,0.22481766,breakout_vol,ETHUSDT,okx_spot,0.8790303060701999,13.255249233599907,-28.44392349583433,-917.2226715811433,9968.685757431494
269,order,sell,4057.19,2.11921073,breakout_vol,ETHUSDT,okx_spot,8.5980405816487,245.3622183194004,-76.8578172255825,-994.0804888067258,10272.077921992648
271,order,buy,4035.05,2.54316949,breakout_vol,ETHUSDT,okx_spot,10.2618160506245,-123.80149077320074,113.53967472257624,-880.5408140841496,10261.816105720623
272,order,sell,3994.61,2.11921074,breakout_vol,ETHUSDT,okx_spot,8.465420414111401,112.74201136800059,-206.90831359581972,-1087.4491276799693,10150.504910726511
272,order,sell,3994.61,0.42395875,breakout_vol,ETHUSDT,okx_spot,1.6935498623375003,-17.144891850000022,-1.6935497599308995,-1089.1426774399001,10148.811360864172
272,order,buy,3994.61,0.03360693,breakout_vol,ETHUSDT,okx_spot,0.1342465786473,-0.27692110320000796,0.14267452455270796,-1089.0000029153475,10148.677114285525
273,order,sell,3997.26,0.03360693,breakout_vol,ETHUSDT,okx_spot,0.1343356370118,-1.2700058846999989,1.2247282077882342,-1087.7752747075592,10148.631837039513
1681,order,buy,4050.79,2.50284347,breakout_vol,ETHUSDT,okx_spot,10.1384932998413,-102.21612731480037,92.07763401495907,-995.6976406926001,10138.49334427497
1681,order,sell,4050.79,2.08560382,breakout_vol,ETHUSDT,okx_spot,8.4483430980178,32.82740412679955,-41.27574675667303,-1036.973387449273,10130.045001176952
1682,order,buy,4119.8550000000005,0.02801896,breakout_vol,ETHUSDT,okx_spot,0.11543405245080002,-3.0794237988000184,2.963989746349218,-1034.009397702924,10158.7462242424
1697,order,sell,4329.72,0.44525861,breakout_vol,ETHUSDT,okx_spot,1.9278451088892004,0.0,120.33300964312706,-913.6763880597969,10250.262579419812
1698,order,buy,4223.69,2.40643605,breakout_vol,ETHUSDT,okx_spot,10.164039880024498,86.22260367150201,-96.38664355152652,-1010.0630316113234,10240.098538479488
1716,order,sell,4546.7,2.40643605,breakout_vol,ETHUSDT,okx_spot,10.941342788535,22.187340381000613,744.174227026505,-265.88880458481833,11006.460107431552
1733,order,buy,4459.5,2.41288248,breakout_vol,ETHUSDT,okx_spot,10.76024941956,246.21052825919992,-256.97077767875993,-522.8595822635782,10995.699857139994
1735,order,sell,4472.9,2.41288248,breakout_vol,ETHUSDT,okx_spot,10.792582044792,0.0,21.54004554530681,-501.31953671827137,11017.239900461202
